! File name: A_nidulans_FGSC_A4_version_s10-m04-r08_chromosomal_feature.tab
! Organism: Aspergillus nidulans FGSC A4
! Genome version: s10-m04-r08
! Date created: Sun May  6 07:11:07 2018
! Created by: The Aspergillus Genome Database (http://www.aspergillusgenome.org/)
! Contact Email: aspergillus-curator AT lists DOT stanford DOT edu
! Funding: NIAID at US NIH, grant number R01-AI077599-01
!
AN9365	xlnB	ANIA_09365|ANID_09365	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	416395	417187	W	ASPL0000058516		Protein with endo-1,4-beta-xylanase activity, involved in degradation of xylans	2009-03-03	2012-08-30				N	
AN9366		ANIA_09366|ANID_09366	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	418364	417337	C	ASPL0000061681		Ortholog(s) have intracellular localization	2009-03-03	2009-03-03				N	
AN9367		ANIA_09367|ANID_09367	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	421779	422823	W	ASPL0000053363		Putative pectate lyase, involved in degradation of pectin	2009-03-03	2009-03-03				N	
AN9368		ANIA_09368|ANID_09368	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	422952	423930	W	ASPL0000056418		Protein of unknown function	2009-03-03	2010-05-24				N	
AN9369		ANIA_11829|ANIA_11830|ANID_09369|ANIA_09369|ANID_11830|ANID_11829	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	425148	426884	W	ASPL0000059587		Has domain(s) with predicted catalytic activity	2009-03-03	2009-03-03				N	
AN9370		ANIA_09370|ANID_09370	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	428599	430143	W	ASPL0000054769		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2010-05-24				N	
AN9371		ANIA_09371|ANID_09371	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	436469	431326	C	ASPL0000057949		Ortholog of Aspergillus tubingensis : Asptu1_0038687, Aspergillus brasiliensis : Aspbr1_0072586, Aspergillus kawachii : Aspka1_0182707 and Aspergillus acidus : Aspfo1_0149057	2009-03-03	2009-03-03				N	
AN9372		ANIA_09372|ANID_09372	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	440440	438563	C	ASPL0000061094		Has domain(s) with predicted serine-type peptidase activity and role in proteolysis	2009-03-03	2009-03-03				N	
AN9373		ANIA_09373|ANID_09373	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	442816	444299	W	ASPL0000052832		Has domain(s) with predicted RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity, role in regulation of transcription, DNA-templated and nucleus localization	2009-03-03	2009-03-03				N	
AN9374		ANIA_09374|ANID_09374	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	445533	444589	C	ASPL0000055855		Has domain(s) with predicted role in response to stress and integral component of membrane localization	2009-03-03	2009-03-03				N	
AN9375		ANIA_09375|ANID_09375	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	447057	448302	W	ASPL0000059057		Has domain(s) with predicted oxidoreductase activity and role in oxidation-reduction process	2009-03-03	2009-03-03				N	
AN9377		ANIA_09377|ANID_09377	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	453665	454489	W	ASPL0000053860		Ortholog of A. fumigatus Af293 : Afu3g02940, A. niger CBS 513.88 : An01g00550, A. oryzae RIB40 : AO090120000006, Aspergillus wentii : Aspwe1_0112345 and Aspergillus sydowii : Aspsy1_0163833	2009-03-03	2009-03-03				N	
AN9378		ANIA_09378|ANID_09378	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	455250	456212	W	ASPL0000056938		Has domain(s) with predicted oxidoreductase activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN9379		ANIA_09379|ANID_09379	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	457900	459380	W	ASPL0000060124		Protein of unknown function	2009-03-03	2010-05-24				N	
AN9380		ANIA_09380|ANID_09380	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	461239	460397	C	ASPL0000055285		Putative chitin deacetylase; catalyzes the conversion of chitin to chitosan by the deacetylation of N-acetyl-D-glucosamine residues	2009-03-03	2009-03-03				N	CDA2
AN9381		ANID_09381|ANIA_09381	ORF|Uncharacterized|transposable element gene	ChrVIII_A_nidulans_FGSC_A4	463922	462540	C	ASPL0000058508		Predicted mariner transposon-related ORF	2009-03-03	2009-03-03				N	
AN9382		ANIA_09382|ANID_09382	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	465370	467302	W	ASPL0000061659		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2009-03-03				N	
AN9383	urhC	ANIA_09383|ANID_09383	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	470630	469402	C	ASPL0000053345		Putative unsaturated rhamnogalacturonan hydrolase	2009-03-03	2009-03-03				N	
AN9384	CYP584E1	ANIA_09384|ANID_09384	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	472611	471024	C	ASPL0000056406		Putative cytochrome P450 alkane hydroxylase	2009-03-03	2009-03-03				N	
AN9385		ANIA_09385|ANID_09385	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	475819	475092	C	ASPL0000059573		Protein of unknown function	2009-03-03	2009-03-03				N	
AN9386		ANIA_09386|ANID_09386	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	483619	484638	W	ASPL0000062728		Ortholog of Aspergillus brasiliensis : Aspbr1_0139979, Aspergillus kawachii : Aspka1_0182863, Aspergillus wentii : Aspwe1_0051750 and Aspergillus versicolor : Aspve1_0057888	2009-03-03	2012-08-30				N	
AN9387		ANIA_09387|ANID_09387	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	486599	485318	C	ASPL0000054393		Ortholog of A. nidulans FGSC A4 : AN6413, AN6419, AN6946, AN5312, AN5664, AN8328, AN3241, AN10369, AN1930, AN2386, AN1738, AN11159, AN8984, AN8951, AN1540, AN8971, AN9266, AN9306, AN1317, AN10886, AN7232, AN7774, AN12202	2009-03-03	2009-03-03				N	
AN9388		ANIA_09388|ANID_09388	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	487729	488928	W	ASPL0000057547		Has domain(s) with predicted oxidoreductase activity and role in metabolic process	2009-03-03	2009-03-03				N	
AN9389		ANIA_09389|ANID_09389	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	493969	492125	C	ASPL0000060683		Has domain(s) with predicted role in cell wall macromolecule catabolic process	2009-03-03	2009-03-03				N	
AN9390	chiC	ANIA_09390|ANID_09390	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	494853	498525	W	ASPL0000055837		Putative endochitinase; glycoside hydrolase family 18 (GH18) protein with a predicted role in chitin hydrolysis	2009-03-03	2009-03-03				N	
AN9391		ANIA_09391|ANID_09391	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	499843	498716	C	ASPL0000059047		Protein of unknown function	2009-03-03	2009-03-03				N	
AN9392		ANIA_09392|ANID_09392	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	500695	502744	W	ASPL0000062233		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2010-05-24				N	
AN9393		ANIA_09393|ANID_09393	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	503249	504774	W	ASPL0000053850		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2009-03-03				N	YJR124C
AN9394		ANIA_09394|ANID_09394	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	507138	505092	C	ASPL0000056918		Ortholog(s) have mitochondrion localization	2009-03-03	2012-08-30				N	
AN9395		ANIA_09395|ANID_09395	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	509836	507315	C	ASPL0000060112		Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2009-03-03	2009-03-03				N	
AN9396	didB	ANIA_09396|ANID_09396	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	511236	510508	C	ASPL0000051978		Protein involved in the vacuolar protein sorting via the multivesicular body pathway	2009-03-03	2009-03-03				N	
AN9397	hacA	ANIA_09397|ANID_09397	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	513060	511683	C	ASPL0000054926		Putative basic leucine zipper (bZIP) transcription factor that regulates the unfolded protein response; hacA mRNA expression increased in the presence of farnesol	2009-03-03	2009-03-03				N	
AN9398		ANIA_09398|ANID_09398	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	516290	514700	C	ASPL0000058134		Ortholog(s) have snoRNA binding activity	2009-03-03	2009-03-03				N	ENP1
AN9399	cclA	ANIA_09399|ANID_09399	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	516950	518773	W	ASPL0000061290		Protein involved in histone H3 lysine 4 methylation; plays a role in secondary metabolite cluster gene expression; null mutants display increased secondary metabolite cluster gene expression	2009-03-03	2009-03-03				N	BRE2
AN9400		ANIA_09400|ANID_09400	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	520852	519040	C	ASPL0000057604		Putative amidase with a predicted role in arginine metabolism	2009-03-03	2010-05-24				N	HER2
AN9401		ANIA_09401|ANID_09401	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	521376	522703	W	ASPL0000060745		Ortholog(s) have mitochondrion localization	2009-03-03	2009-03-03				N	
AN9402		ANIA_09402|ANID_09402	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	524789	522878	C	ASPL0000052525		Has domain(s) with predicted hydrolase activity and role in nucleotide catabolic process	2009-03-03	2009-03-03				N	
AN9403	pdhC	ANIA_09403|ANID_09403	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	525627	526963	W	ASPL0000055557		Putative pyruvate dehydrogenase (lipoamide) with a predicted role in pyruvate metabolism	2009-03-03	2009-03-03				N	PDB1
AN9404		ANIA_09404|ANID_09404	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	528182	527474	C	ASPL0000058745		Has domain(s) with predicted nucleic acid binding, zinc ion binding activity	2009-03-03	2009-03-03				N	
AN9405		ANIA_09405|ANID_09405	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	528765	529828	W	ASPL0000061901		Ortholog(s) have role in lipid homeostasis, mitochondrion organization and integral component of mitochondrial membrane, mitochondrial outer membrane localization	2009-03-03	2009-03-03				N	MCP1
AN9406	trm1	ANIA_09406|ANID_09406	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	530331	532511	W	ASPL0000053549		Putative 2,N2-dimethylguanosine tRNA methyltransferase; mutants are self-sterile	2009-03-03	2009-03-03				N	
AN9407	fasA	ANIA_09407|ANID_09407	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	538683	532978	C	ASPL0000056625		Fatty acid synthase, alpha subunit; multifunctional enzyme with a predicted role in cytosolic fatty acid biosynthesis	2009-03-03	2009-03-03				N	FAS2
AN9408	fasB	ANIA_09408|ANID_09408	ORF|Verified	ChrVIII_A_nidulans_FGSC_A4	540288	546624	W	ASPL0000059774		Fatty acid synthase, beta subunit; multifunctional enzyme with a predicted role in cytosolic fatty acid formation	2009-03-03	2009-03-03				N	FAS1
AN9409		ANIA_09409|ANID_09409	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	552239	550969	C	ASPL0000062936		Putative ortholog of S. cerevisiae Hgh1p; expression reduced after exposure to farnesol	2009-03-03	2009-03-03				N	
AN9410		ANIA_09410|ANID_09410	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	555885	552925	C	ASPL0000058180		Ortholog(s) have role in cellular lipid metabolic process	2009-03-03	2009-03-03				N	YDL109C
AN9413	byrA	ANID_09413|ANIA_09413	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	1496699	1493723	C	ASPL0000016280		Putative component of the Septation Initiation Network (SIN)	2009-03-02	2010-05-21				N	
AN9414		ANID_09414|ANIA_09414	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	1490987	1490134	C	ASPL0000012029		Protein of unknown function	2009-03-02	2012-08-30				N	
AN9416		ANID_09416|ANIA_09416	ORF|Uncharacterized|transposable element gene	ChrII_A_nidulans_FGSC_A4	1481250	1480189	C	ASPL0000012883		Predicted mariner transposon-related ORF	2009-03-02	2010-05-21				N	
AN9418		ANIA_09418|ANID_09418	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	668203	667537	C	ASPL0000047004		Ortholog of Aspergillus glaucus : Aspgl1_1343884	2009-03-03	2009-03-03				N	
AN9419		ANIA_09419|ANID_09419	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	668328	671667	W	ASPL0000042324		Ortholog(s) have alanine-tRNA ligase activity, role in alanyl-tRNA aminoacylation and mitochondrion localization	2009-03-03	2012-08-30				N	ALA1
AN9420	cyp4	cyp3|ANIA_09420|ANID_09420	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	672579	671750	C	ASPL0000043969		Putative peptidyl-prolyl cis-trans isomerase H (PPIase)	2009-03-03	2010-05-24				N	
AN9421		ANIA_09421|ANID_09421	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	673209	674500	W	ASPL0000049479		Has domain(s) with predicted zinc ion binding activity	2009-03-03	2009-03-03				N	
AN9422		ANIA_09422|ANID_09422	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	676459	675083	C	ASPL0000044957		Ortholog of A. fumigatus Af293 : Afu8g03905, A. oryzae RIB40 : AO090103000004, Neosartorya fischeri NRRL 181 : NFIA_096610, Aspergillus wentii : Aspwe1_0030770 and Aspergillus versicolor : Aspve1_0049677	2009-03-03	2009-03-03				N	
AN9423		ANIA_09423|ANID_09423	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	676956	678225	W	ASPL0000050520		Ortholog of A. fumigatus Af293 : Afu8g03910, A. niger CBS 513.88 : An16g09290, Neosartorya fischeri NRRL 181 : NFIA_096620, Aspergillus wentii : Aspwe1_0053600 and Aspergillus versicolor : Aspve1_0422328	2009-03-03	2009-03-03				N	
AN9424		ANIA_09424|ANID_09424	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	680306	679977	C	ASPL0000046021		Ortholog(s) have cyclin-dependent protein serine/threonine kinase activator activity, protein-containing complex binding, zinc ion binding activity	2009-03-03	2012-08-30				N	
AN9425		ANIA_09425|ANID_09425	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	460195	459073	C	ASPL0000051499		Has domain(s) with predicted carbon-carbon lyase activity, catalytic activity and role in cellular aromatic compound metabolic process	2009-03-03	2009-03-03				N	
AN9426		ANIA_09426|ANID_09426	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	454623	450786	C	ASPL0000046994		Has domain(s) with predicted ADP binding, catalytic activity, microtubule motor activity, nucleoside-triphosphatase activity, nucleotide binding activity, role in nucleoside metabolic process and kinesin complex localization	2009-03-03	2009-03-03				N	
AN9433		ANID_09433|ANIA_09433	ORF|Uncharacterized	ChrIII_A_nidulans_FGSC_A4	1948298	1947750	C	ASPL0000078178		Ortholog of A. fumigatus Af293 : Afu4g07600, A. niger CBS 513.88 : An04g01960, Aspergillus wentii : Aspwe1_0034573, Aspergillus sydowii : Aspsy1_0062370 and Aspergillus terreus NIH2624 : ATET_05443	2009-03-04	2012-05-21				N	
AN9434		ANID_09434|ANIA_09434	ORF|Uncharacterized	ChrIII_A_nidulans_FGSC_A4	1952963	1949680	C	ASPL0000074495		Has domain(s) with predicted catalytic activity, metal ion binding activity	2009-03-04	2012-05-21				N	SDD3
AN9435		ANID_09435|ANIA_09435	ORF|Uncharacterized	ChrIII_A_nidulans_FGSC_A4	1953797	1956447	W	ASPL0000070901		Has domain(s) with predicted role in mitotic cell cycle and chromosome, centromeric region, nucleus localization	2009-03-04	2012-08-30				N	
AN9436		ANIA_09436|ANID_09436	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	2657115	2654573	C	ASPL0000055138		Ortholog(s) have ATP-dependent 5'-3' DNA helicase activity, damaged DNA binding activity	2009-03-03	2009-03-03				N	RAD3
AN9437		ANIA_09437|ANID_09437	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	2657452	2662701	W	ASPL0000058343		Ortholog(s) have ribosomal large subunit binding, ubiquitin-protein transferase activity	2009-03-03	2009-03-03				N	RKR1
AN9438		ANIA_09438|ANID_09438	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	2662969	2664196	W	ASPL0000061521		Has domain(s) with predicted methyltransferase activity and role in methylation	2009-03-03	2009-03-03				N	
AN9439	pelD	ANID_09439|ANIA_09439	ORF|Uncharacterized	ChrI_A_nidulans_FGSC_A4	3696894	3698186	W	ASPL0000002394		Putative pectin lyase, involved in degradation of pectin	2009-03-02	2009-03-02				N	
AN9440		ANID_09440|ANIA_09440	ORF|Uncharacterized	ChrI_A_nidulans_FGSC_A4	3700953	3700108	C	ASPL0000003941		Protein of unknown function	2009-03-02	2009-03-02				N	
AN9441		ANID_09441|ANIA_09441	ORF|Uncharacterized	ChrI_A_nidulans_FGSC_A4	3701510	3703251	W	ASPL0000008800		Ortholog(s) have (R)-carnitine transmembrane transporter activity, choline transmembrane transporter activity, ethanolamine transmembrane transporter activity	2009-03-02	2009-03-02				N	HNM1
AN9442		ANIA_09442|ANID_09442	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	1310130	1309071	C	ASPL0000046980		Has domain(s) with predicted hydrolase activity, hydrolase activity, acting on ester bonds activity and role in lipid metabolic process	2009-03-03	2013-03-27				N	
AN9443		ANIA_09443|ANID_09443	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	1312048	1310660	C	ASPL0000042296		Has domain(s) with predicted catalytic activity and role in carbohydrate metabolic process	2009-03-03	2013-03-27				N	
AN9444		ANIA_09444|ANID_09444	ORF|Uncharacterized	ChrVII_A_nidulans_FGSC_A4	1315630	1314063	C	ASPL0000047889		Ortholog of A. nidulans FGSC A4 : AN5639, AN2587, AN7395, A. fumigatus Af293 : Afu5g00840, A. niger CBS 513.88 : An03g01000 and A. oryzae RIB40 : AO090102000018	2009-03-03	2013-03-27				N	
AN9445		ANIA_09445|ANID_09445	ORF|Uncharacterized	ChrIII_A_nidulans_FGSC_A4	874900	874036	C	ASPL0000071661		Has domain(s) with predicted ATP binding, ATP-dependent helicase activity, nucleic acid binding activity	2009-03-04	2012-08-30				N	
AN9446	panK	ANIA_09446|ANID_09446	ORF|Verified	ChrIII_A_nidulans_FGSC_A4	876162	877660	W	ASPL0000076011		Putative pantothenate kinase with a predicted role in Coenzyme A and pantothenate biosynthesis	2009-03-04	2012-05-21				N	CAB1
AN9448		ANIA_09448|ANID_09448	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	4010308	4006995	C	ASPL0000062067		Ortholog of A. fumigatus Af293 : Afu1g03030, A. oryzae RIB40 : AO090005000796, Aspergillus wentii : Aspwe1_0169602, Aspergillus sydowii : Aspsy1_0628822 and Aspergillus terreus NIH2624 : ATET_01955	2009-03-03	2012-08-30				N	
AN9449		ANIA_09449|ANID_09449	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	4006026	4006712	W	ASPL0000053705		Has domain(s) with predicted catalytic activity, metal ion binding, phosphoric diester hydrolase activity	2009-03-03	2009-03-03				N	
AN9450		ANIA_09450|ANID_09450	ORF|Uncharacterized	ChrVIII_A_nidulans_FGSC_A4	4004495	4005187	W	ASPL0000060337		Predicted glycosylphosphatidylinositol (GPI)-anchored protein	2009-03-03	2009-03-03				N	
AN9451	oefB	ANID_09451|ANIA_09451	ORF|Uncharacterized	ChrI_A_nidulans_FGSC_A4	3564723	3565373	W	ASPL0000000682		Protein of unknown function; overexpression confers the "fluffy" phenotype; transcript is induced by nitrate	2009-03-02	2009-03-02				N	
AN9456		ANIA_09456|ANID_09456	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2704358	2703603	C	ASPL0000040085		Has domain(s) with predicted role in transmembrane transport and integral component of membrane localization	2009-03-03	2010-05-24				N	
AN9457		ANIA_09457|ANID_09457	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2706134	2708569	W	ASPL0000036438		Has domain(s) with predicted oxidoreductase activity and role in oxidation-reduction process	2009-03-02	2009-03-02				N	
AN9458		ANIA_09458|ANID_09458	ORF|Uncharacterized	ChrVI_A_nidulans_FGSC_A4	2708796	2711142	W	ASPL0000040910		Has domain(s) with predicted DNA binding, RNA polymerase II transcription factor activity, sequence-specific DNA binding, zinc ion binding activity and role in regulation of transcription, DNA-templated, transcription, DNA-templated	2009-03-03	2009-03-03				N	
AN9460		ANID_09460|ANIA_09460	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	1083909	1084791	W	ASPL0000014633		Ortholog(s) have peptidase activity, role in protein targeting to ER, signal peptide processing and signal peptidase complex localization	2009-03-02	2010-05-21				N	SPC3
AN9461	pkpB	ANID_09461|ANIA_09461	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	1087570	1085947	C	ASPL0000010562		Ortholog(s) have pyruvate dehydrogenase (acetyl-transferring) kinase activity, role in carbon utilization, negative regulation of pyruvate dehydrogenase activity, peptidyl-serine phosphorylation and mitochondrion localization	2009-03-02	2010-05-24				N	PKP2
AN9462		ANID_09462|ANIA_09462	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	2948890	2948432	C	ASPL0000015627		Ortholog of A. fumigatus Af293 : Afu2g03630, A. niger CBS 513.88 : An07g08200, Neosartorya fischeri NRRL 181 : NFIA_035990 and Aspergillus wentii : Aspwe1_0110313	2009-03-02	2011-12-16				N	
AN9463		ANIA_11734|ANID_11734|AN11734|ANID_09463|ANIA_09463	ORF|Uncharacterized	ChrII_A_nidulans_FGSC_A4	2949915	2955247	W	ASPL0000011405		Ortholog(s) have actin filament binding, calmodulin binding activity	2009-03-02	2011-12-16				N	
